LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|4|CHC24UMH01550001L|0000676632|001|Black|Z|O|N|E|D|A|C|7614027258738|IT00|TOP, Black, L|TOP, Black, L|HT|M|CHL||IT|6021379976|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|20|CHC24UMH01550001M|0000676632|001|Black|Z|O|N|E|D|A|C|7614027258745|IT00|TOP, Black, M|TOP, Black, M|HT|M|CHL||IT|6021379976|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|24|CHC24UMH01550001S|0000676632|001|Black|Z|O|N|E|D|A|C|7614027258752|IT00|TOP, Black, S|TOP, Black, S|HT|M|CHL||IT|6021379976|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|2|CHC24UMH01550001XL|0000676632|001|Black|Z|O|N|E|D|A|C|7614027258769|IT00|TOP, Black, XL|TOP, Black, XL|HT|M|CHL||IT|6021379976|CH24|U|XL||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||175/96Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|11|CHC24UMH01550001XS|0000676632|001|Black|Z|O|N|E|D|A|C|7614027258776|IT00|TOP, Black, XS|TOP, Black, XS|HT|M|CHL||IT|6021379976|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CHC24UMH01550107L|0000676632|107|Iconic Milk|Z|O|N|E|D|A|C|7614027258783|IT00|TOP, Iconic Milk, L|TOP, Iconic Milk, L|HT|M|CHL||IT|6021379977|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|8|CHC24UMH01550107M|0000676632|107|Iconic Milk|Z|O|N|E|D|A|C|7614027258790|IT00|TOP, Iconic Milk, M|TOP, Iconic Milk, M|HT|M|CHL||IT|6021379977|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|8|CHC24UMH01550107S|0000676632|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259001|IT00|TOP, Iconic Milk, S|TOP, Iconic Milk, S|HT|M|CHL||IT|6021379977|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|7|CHC24UMH01550107XS|0000676632|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259025|IT00|TOP, Iconic Milk, XS|TOP, Iconic Milk, XS|HT|M|CHL||IT|6021379977|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|53%|160|33%|130|10%|121|4%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3002|OVIS ARIES ARIES|||3300||||3805|||||||||||||||||||CHC24UMH01550|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|28|CHC24UMH02530107L|0000568215|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259445|CN010AKC|TOP, Iconic Milk, L|TOP, Iconic Milk, L|HT|M|CHL||CN|6021379936|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|130|68%|153|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/92Y||||||||||||||||||||||||||||||||||||||3315||||3002|||||||||||||||||||||||||||CHC24UMH02530|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|51|CHC24UMH02530107M|0000568215|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259452|CN010AKC|TOP, Iconic Milk, M|TOP, Iconic Milk, M|HT|M|CHL||CN|6021379936|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|130|68%|153|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/88Y||||||||||||||||||||||||||||||||||||||3315||||3002|||||||||||||||||||||||||||CHC24UMH02530|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|57|CHC24UMH02530107S|0000568215|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259469|CN010AKC|TOP, Iconic Milk, S|TOP, Iconic Milk, S|HT|M|CHL||CN|6021379936|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|130|68%|153|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||165/84Y||||||||||||||||||||||||||||||||||||||3315||||3002|||||||||||||||||||||||||||CHC24UMH02530|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|9|CHC24UMH02530107XL|0000568215|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259476|CN010AKC|TOP, Iconic Milk, XL|TOP, Iconic Milk, XL|HT|M|CHL||CN|6021379936|CH24|U|XL||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|130|68%|153|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||175/96Y||||||||||||||||||||||||||||||||||||||3315||||3002|||||||||||||||||||||||||||CHC24UMH02530|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|38|CHC24UMH02530107XS|0000568215|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259483|CN010AKC|TOP, Iconic Milk, XS|TOP, Iconic Milk, XS|HT|M|CHL||CN|6021379936|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|130|68%|153|32%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||160/80Y||||||||||||||||||||||||||||||||||||||3315||||3002|||||||||||||||||||||||||||CHC24UMH02530|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|6|CHC24UMH04520001L|0000547966|001|Black|Z|O|N|E|D|A|C|7614027258813|IT00|TOP, Black, L|TOP, Black, L|HT||CHL||IT|6021379955|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/92Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|11|CHC24UMH04520001M|0000547966|001|Black|Z|O|N|E|D|A|C|7614027258820|IT00|TOP, Black, M|TOP, Black, M|HT||CHL||IT|6021379955|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/88Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|15|CHC24UMH04520001S|0000547966|001|Black|Z|O|N|E|D|A|C|7614027258837|IT00|TOP, Black, S|TOP, Black, S|HT||CHL||IT|6021379955|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||165/84Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|2|CHC24UMH04520001XL|0000547966|001|Black|Z|O|N|E|D|A|C|7614027258844|IT00|TOP, Black, XL|TOP, Black, XL|HT||CHL||IT|6021379955|CH24|U|XL||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||175/96Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||96-102-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|8|CHC24UMH04520001XS|0000547966|001|Black|Z|O|N|E|D|A|C|7614027258851|IT00|TOP, Black, XS|TOP, Black, XS|HT||CHL||IT|6021379955|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||160/80Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1|CHC24UMH04520107L|0000547966|107|Iconic Milk|Z|O|N|E|D|A|C|7614027258868|IT00|TOP, Iconic Milk, L|TOP, Iconic Milk, L|HT||CHL||IT|6021379956|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/92Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||92-98-165|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|11|CHC24UMH04520107M|0000547966|107|Iconic Milk|Z|O|N|E|D|A|C|7614027258875|IT00|TOP, Iconic Milk, M|TOP, Iconic Milk, M|HT||CHL||IT|6021379956|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||170/88Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||88-94-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|14|CHC24UMH04520107S|0000547966|107|Iconic Milk|Z|O|N|E|D|A|C|7614027258882|IT00|TOP, Iconic Milk, S|TOP, Iconic Milk, S|HT||CHL||IT|6021379956|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||165/84Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||84-90-160|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|5|CHC24UMH04520107XS|0000547966|107|Iconic Milk|Z|O|N|E|D|A|C|7614027259605|IT00|TOP, Iconic Milk, XS|TOP, Iconic Milk, XS|HT||CHL||IT|6021379956|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|160|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||000053||||||160/80Y|||||||||||||||||||||||||||||||||||OVIS ARIES ARIES|||3300|||||||||||||||||||||||||||||||CHC24UMH04520|TOP|CH0101001|Y00||80-86-155|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|10|CHC24UMJ02550001L|0000676632|001|Black|Z|O|N|E|D|A|C|7614027259322|IT00|SKIRT, Black, L|SKIRT, Black, L|JU|M|CHL||IT|6021379978|CH24|U|L||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|75%|170|18%|130|7%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/72Y||||||||||||||||||||||||||||||||||||||3315||||3002|CAPRA HIRCUS|||3310|||||||||||||||||||||||CHC24UMJ02550|SKIRT|CH0101001|Y00||72-98|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|20|CHC24UMJ02550001M|0000676632|001|Black|Z|O|N|E|D|A|C|7614027259339|IT00|SKIRT, Black, M|SKIRT, Black, M|JU|M|CHL||IT|6021379978|CH24|U|M||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|75%|170|18%|130|7%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||170/68Y||||||||||||||||||||||||||||||||||||||3315||||3002|CAPRA HIRCUS|||3310|||||||||||||||||||||||CHC24UMJ02550|SKIRT|CH0101001|Y00||68-94|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|30|CHC24UMJ02550001S|0000676632|001|Black|Z|O|N|E|D|A|C|7614027259346|IT00|SKIRT, Black, S|SKIRT, Black, S|JU|M|CHL||IT|6021379978|CH24|U|S||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|75%|170|18%|130|7%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||165/64Y||||||||||||||||||||||||||||||||||||||3315||||3002|CAPRA HIRCUS|||3310|||||||||||||||||||||||CHC24UMJ02550|SKIRT|CH0101001|Y00||64-90|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|3|CHC24UMJ02550001XL|0000676632|001|Black|Z|O|N|E|D|A|C|7614027259353|IT00|SKIRT, Black, XL|SKIRT, Black, XL|JU|M|CHL||IT|6021379978|CH24|U|XL||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|75%|170|18%|130|7%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||175/76Y||||||||||||||||||||||||||||||||||||||3315||||3002|CAPRA HIRCUS|||3310|||||||||||||||||||||||CHC24UMJ02550|SKIRT|CH0101001|Y00||76-102|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|16|CHC24UMJ02550001XS|0000676632|001|Black|Z|O|N|E|D|A|C|7614027259360|IT00|SKIRT, Black, XS|SKIRT, Black, XS|JU|M|CHL||IT|6021379978|CH24|U|XS||Do Not Wash|Do not bleach|Iron at a max. sole plate temp. 110 °C|Cleaning tetra. and solvent F, mild|Do not Tumble Dry|Do not wet clean|Flat drying|011|153|75%|170|18%|130|7%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||160/60Y||||||||||||||||||||||||||||||||||||||3315||||3002|CAPRA HIRCUS|||3310|||||||||||||||||||||||CHC24UMJ02550|SKIRT|CH0101001|Y00||60-86|||||||||||||||||||||
